Taxon,SiteId,lon,lat,FA,EUROMED,Cover
Primula pedemontana,CBNA_478234,6.95057401964,45.2038372857,600010230,29063,0
Primula pedemontana,CBNA_480255,7.01267663417,45.3397371639,600010230,29063,0
Primula pedemontana,CBNA_480256,7.0126764169,45.3424374899,600010230,29063,0
Primula pedemontana,CBNA_480257,7.01447582092,45.3442347597,600010230,29063,0
Primula pedemontana,CBNA_480258,7.01447627487,45.3464842616,600010230,29063,0
Primula pedemontana,CBNA_480261,7.01447586456,45.3554868661,600010230,29063,0
Primula pedemontana,CBNA_480262,7.03517688359,45.3757366354,600010230,29063,0
Primula pedemontana,CBNA_480265,7.10717991244,45.3757371663,600010230,29063,0
Primula pedemontana,CBNA_480266,7.0999795131,45.3982362444,600010230,29063,0
Primula pedemontana,CBNA_480267,7.10267939374,45.402735881,600010230,29063,0
Primula pedemontana,CBNA_480268,7.12968037598,45.402735302,600010230,29063,0
Primula pedemontana,CBNA_480271,7.07567817515,45.3532383211,600010230,29063,0
Primula pedemontana,CBNA_480272,7.09547972939,45.3014861235,600010230,29063,0
Primula pedemontana,CBNA_480273,7.08017857838,45.2929390689,600010230,29063,0
Primula pedemontana,CBNA_480274,7.08917932546,45.2929392392,600010230,29063,0
Primula pedemontana,CBNA_480275,7.09367953373,45.2929368047,600010230,29063,0
Primula pedemontana,CBNA_480276,7.09097863026,45.2902360813,600010230,29063,0
Primula hirsuta,CBNA_481038,6.33855161397,45.4315330471,600010190,28884,0
Primula pedemontana,CBNA_481284,6.69946573515,45.2227367171,600010230,29063,0
Primula pedemontana,CBNA_481285,6.69766523485,45.225437499,600010230,29063,0
Primula pedemontana,CBNA_481290,6.69946531576,45.2294883201,600010230,29063,0
Primula pedemontana,CBNA_481291,6.71566627174,45.2344355618,600010230,29063,0
Primula pedemontana,CBNA_481299,6.88217150765,45.5494308123,600010230,29063,0
Primula hirsuta,CBNA_481829,6.57166008061,45.2029358043,600010190,28884,0
Primula hirsuta,CBNA_482572,6.62746224257,45.3217365982,600010190,28884,0
Primula hirsuta,CBNA_482575,6.63196267744,45.317236816,600010190,28884,0
Primula hirsuta,CBNA_482613,6.61396211161,45.3622358391,600010190,28884,0
Primula pedemontana,CBNA_482832,6.85247078868,45.2092364824,600010230,29063,0
Primula pedemontana,CBNA_482833,6.85517061632,45.2092379223,600010230,29063,0
Primula pedemontana,CBNA_483089,6.98567466761,45.4414337799,600010230,29063,0
Primula pedemontana,CBNA_483108,6.96947519635,45.483734822,600010230,29063,0
Primula pedemontana,CBNA_483112,6.89567185413,45.4999315646,600010230,29063,0
Primula pedemontana,CBNA_483114,6.94247392841,45.5084846508,600010230,29063,0
Primula pedemontana,CBNA_483579,6.93347350387,45.4949837196,600010230,29063,0
Primula pedemontana,CBNA_483580,6.92717259059,45.4954343751,600010230,29063,0
Primula pedemontana,CBNA_483581,6.92447308626,45.497232829,600010230,29063,0
Primula pedemontana,CBNA_483582,6.92267315878,45.4972326679,600010230,29063,0
Primula pedemontana,CBNA_483586,6.99017576905,45.4099337091,600010230,29063,0
Primula pedemontana,CBNA_483587,6.99017541926,45.4072334117,600010230,29063,0
Primula pedemontana,CBNA_483588,6.99197551047,45.4049873804,600010230,29063,0
Primula pedemontana,CBNA_483589,6.9919753877,45.4027333689,600010230,29063,0
Primula pedemontana,CBNA_483590,6.99197533258,45.4004838639,600010230,29063,0
Primula pedemontana,CBNA_483601,6.95417354239,45.4747319462,600010230,29063,0
Primula pedemontana,CBNA_483602,6.95147402863,45.4724829601,600010230,29063,0
Primula pedemontana,CBNA_483603,6.949673501,45.4747327519,600010230,29063,0
Primula pedemontana,CBNA_483604,6.95147397776,45.474732435,600010230,29063,0
Primula hirsuta,CBNA_484603,6.81916930379,45.3334338953,600010190,28884,0
Primula hirsuta,CBNA_484604,6.82096952897,45.3329847751,600010190,28884,0
Primula pedemontana,CBNA_484608,7.09097932675,45.3599878573,600010230,29063,0
Primula pedemontana,CBNA_484609,6.86597034957,45.5512338792,600010230,29063,0
Primula pedemontana,CBNA_484610,6.87047039261,45.5512321354,600010230,29063,0
Primula pedemontana,CBNA_484611,6.86867063392,45.5512310425,600010230,29063,0
Primula pedemontana,CBNA_484612,6.87767115667,45.5539318225,600010230,29063,0
Primula pedemontana,CBNA_484615,6.88217203101,45.5512339181,600010230,29063,0
Primula pedemontana,CBNA_484617,6.89567184576,45.5449332572,600010230,29063,0
Primula pedemontana,CBNA_484620,6.8299696836,45.5174835208,600010230,29063,0
Primula pedemontana,CBNA_484623,6.83716998715,45.5062343709,600010230,29063,0
Primula pedemontana,CBNA_484624,6.8344696603,45.5062320192,600010230,29063,0
Primula pedemontana,CBNA_484626,6.82996907256,45.5107310904,600010230,29063,0
Primula pedemontana,CBNA_484630,6.82546907417,45.5129806306,600010230,29063,0
Primula hirsuta,CBNA_484652,6.72196598685,45.3982340798,600010190,28884,0
Primula hirsuta,CBNA_484655,6.70846597179,45.3757355925,600010190,28884,0
Primula hirsuta,CBNA_484656,6.72196600655,45.3667328219,600010190,28884,0
Primula hirsuta,CBNA_484657,6.76516783603,45.4009323153,600010190,28884,0
Primula hirsuta,CBNA_484669,6.89297112869,45.6412291812,600010190,28884,0
Primula hirsuta,CBNA_484670,6.88667171395,45.6367318062,600010190,28884,0
Primula hirsuta,CBNA_484673,6.92897237949,45.6322326541,600010190,28884,0
Primula hirsuta,CBNA_484674,6.92717329381,45.63493266,600010190,28884,0
Primula hirsuta,CBNA_484675,6.92447211938,45.6367309627,600010190,28884,0
Primula hirsuta,CBNA_484676,6.9244728949,45.6389804126,600010190,28884,0
Primula pedemontana,CBNA_484679,6.82366879336,45.522431375,600010230,29063,0
Primula pedemontana,CBNA_484892,6.94067386523,45.4909353319,600010230,29063,0
Primula pedemontana,CBNA_484893,6.93797309878,45.4927341766,600010230,29063,0
Primula pedemontana,CBNA_485118,7.09097940011,45.3757353272,600010230,29063,0
Primula pedemontana,CBNA_485119,7.09097937413,45.3779849705,600010230,29063,0
Primula pedemontana,CBNA_485126,7.0261771279,45.3469383738,600010230,29063,0
Primula pedemontana,CBNA_485636,7.01897660179,45.348734509,600010230,29063,0
Primula pedemontana,CBNA_485637,7.0216763798,45.3469379553,600010230,29063,0
Primula pedemontana,CBNA_485638,7.15218171156,45.4054379399,600010230,29063,0
Primula pedemontana,CBNA_485639,7.09547885143,45.3959844724,600010230,29063,0
Primula pedemontana,CBNA_485640,7.10267920366,45.396437719,600010230,29063,0
Primula pedemontana,CBNA_485652,6.70216538834,45.2317380081,600010230,29063,0
Primula pedemontana,AAAAA_485660,7.02167686053,45.3424343732,600010230,29063,0
Primula hirsuta,AAAAA_485711,6.60946148428,45.3374847295,600010190,28884,0
Primula hirsuta,AAAAA_485713,6.60766149153,45.3379348873,600010190,28884,0
Primula pedemontana,AAAAA_485805,6.81916894374,45.3784323522,600010230,29063,0
Primula hirsuta,AAAAA_485857,6.71116560596,45.4027346378,600010190,28884,0
Primula hirsuta,AAAAA_485858,6.71296575129,45.4049826931,600010190,28884,0
Primula hirsuta,AAAAA_485859,6.720166303,45.4117345644,600010190,28884,0
Primula hirsuta,AAAAA_485863,6.71116553133,45.3604342615,600010190,28884,0
Primula hirsuta,AAAAA_485965,6.69046492133,45.4184816522,600010190,28884,0
Primula hirsuta,AAAAA_485972,6.58696073908,45.3509853536,600010190,28884,0
Primula pedemontana,AAAAA_486066,7.07747831802,45.4567369792,600010230,29063,0
Primula pedemontana,AAAAA_486067,6.94967366402,45.4729340712,600010230,29063,0
Primula pedemontana,AAAAA_486068,6.95147402863,45.4724829601,600010230,29063,0
Primula pedemontana,AAAAA_486070,6.949673501,45.4747327519,600010230,29063,0
Primula pedemontana,AAAAA_486071,7.00817616349,45.4594346126,600010230,29063,0
Primula hirsuta,AAAAA_486530,6.71296581218,45.4094854402,600010190,28884,0
Primula pedemontana,AAAAA_486682,7.11618022431,45.4054369214,600010230,29063,0
Primula pedemontana,AAAAA_486683,7.11797972557,45.407237248,600010230,29063,0
Primula pedemontana,AAAAA_486686,7.120680195,45.4189364482,600010230,29063,0
Primula hirsuta,PNV_625093,6.9604741076,45.6524823957,600010190,28884,0
Primula hirsuta,PNV_625086,6.95147359033,45.638981722,600010190,28884,0
Primula hirsuta,PNE_488582,5.94456393436,44.9133675076,600010190,28884,0
Primula pedemontana,PNV_624889,7.0819791308,45.2992389179,600010230,29063,0
Primula pedemontana,ATFHA_403065,6.33910444831,44.7240572032,600010230,29063,0
Primula pedemontana,ATFHA_403066,6.3406713606,44.7222753058,600010230,29063,0
Primula pedemontana,ECODI_494489,7.00997572598,45.4567330079,600010230,29063,0
Primula pedemontana,PNV_1131463,7.09090094039,45.381526855,600010230,29063,0
Primula pedemontana,PNV_1131479,6.96996058749,45.4424828893,600010230,29063,0
Primula pedemontana,PNV_1131541,7.02292107475,45.3553097955,600010230,29063,0
Primula pedemontana,PNV_1131648,6.99695167807,45.4509183715,600010230,29063,0
Primula pedemontana,PNV_1131681,6.89944033701,45.5042814341,600010230,29063,0
Primula pedemontana,PNV_1131682,7.02212655108,45.4578620328,600010230,29063,0
Primula pedemontana,PNV_1131684,7.01238280031,45.4559932008,600010230,29063,0
Primula pedemontana,PNV_1131686,7.01348143193,45.4603808571,600010230,29063,0
Primula pedemontana,PNV_1131687,7.01084331212,45.4600424898,600010230,29063,0
Primula pedemontana,PNV_1131709,6.82093989742,45.5212621699,600010230,29063,0
Primula pedemontana,PNV_1131851,6.82925247126,45.5320676977,600010230,29063,0
Primula pedemontana,PNV_1131897,6.96980201217,45.565873351,600010230,29063,0
Primula pedemontana,PNV_1132087,6.89562708452,45.5244737277,600010230,29063,0
Primula pedemontana,PNV_1132215,6.90315202259,45.4930721075,600010230,29063,0
Primula hirsuta,JORDE_296451,6.72316015174,45.7577750535,600010190,28884,0
Primula hirsuta,ECODI_443775,5.93749629461,45.1734053292,600010190,28884,0
Primula hirsuta,CBNA_495490,6.00298559261,44.8590906147,600010190,28884,0
Primula hirsuta,CBNA_495514,6.00834966627,44.8290100645,600010190,28884,0
Primula hirsuta,CBNA_495523,6.02675533866,44.838658948,600010190,28884,0
Primula hirsuta,CBNA_495525,6.02490147747,44.8394708553,600010190,28884,0
Primula pedemontana,PNV_1132304,6.90871332025,45.4957725131,600010230,29063,0
Primula pedemontana,PNV_1132306,6.90908486098,45.4966791699,600010230,29063,0
Primula pedemontana,PNV_1132312,6.98544932224,45.5740830114,600010230,29063,0
Primula pedemontana,PNV_1132315,6.97078420186,45.5661451822,600010230,29063,0
Primula pedemontana,PNV_1132343,6.97015337545,45.5684485635,600010230,29063,0
Primula pedemontana,PNV_1132604,6.96629413838,45.485835393,600010230,29063,0
Primula pedemontana,PNV_1132607,6.90565744647,45.5033529544,600010230,29063,0
Primula hirsuta,CBNA_898919,6.91032477823,45.2223161756,600010190,28884,0
Primula pedemontana,CBNA_898910,6.91118885296,45.228371236,600010230,29063,0
Primula pedemontana,CBNA_894921,6.89977677098,45.1921731764,600010230,29063,0
Primula pedemontana,CBNA_894917,6.89188346846,45.1969067501,600010230,29063,0
Primula pedemontana,PNV_1132888,6.88467444556,45.5008628322,600010230,29063,0
Primula pedemontana,PNV_1132890,6.88533363447,45.500939178,600010230,29063,0
Primula pedemontana,CBNA_894910,6.88556491343,45.1986189375,600010230,29063,0
Primula pedemontana,CBNA_894908,6.88396302933,45.1985845501,600010230,29063,0
Primula hirsuta,RESBO_496223,5.83538073289,45.0434583473,600010190,28884,0
Primula hirsuta,RESBO_496227,5.84423671417,45.0495572641,600010190,28884,0
Primula hirsuta,RESBO_496231,5.85220157971,45.0454342821,600010190,28884,0
Primula pedemontana,CBNA_894859,6.94224074078,45.1929934014,600010230,29063,0
Primula pedemontana,CBNA_894856,6.94873783219,45.1912580847,600010230,29063,0
Primula pedemontana,CBNA_894854,6.95119532652,45.1905895894,600010230,29063,0
Primula pedemontana,PNV_1133041,6.88835687778,45.5016368316,600010230,29063,0
Primula pedemontana,PNV_1133042,6.88497344616,45.5011049155,600010230,29063,0
Primula pedemontana,CBNA_894853,6.95317525401,45.1919123481,600010230,29063,0
Primula hirsuta,RESBO_496309,5.87656617235,44.9767432771,600010190,28884,0
Primula pedemontana,DELTH_496921,6.94544403152,45.2070795102,600010230,29063,0
Primula hirsuta,DELTH_496972,6.94220323297,45.5767899885,600010190,28884,0
Primula hirsuta,CBNA_894704,6.96412014141,45.1957658494,600010190,28884,0
Primula hirsuta,PNV_1133511,6.52261455004,45.2807960264,600010190,28884,0
Primula hirsuta,CBNA_497407,6.06078593729,44.8287421217,600010190,28884,0
Primula hirsuta,CBNA_497412,6.06425969931,44.8280019788,600010190,28884,0
Primula hirsuta,CBNA_497418,6.06677076008,44.8264549194,600010190,28884,0
Primula hirsuta,CBNA_497420,6.06666355909,44.8255118272,600010190,28884,0
Primula hirsuta,CBNA_497421,6.06769827847,44.8255552901,600010190,28884,0
Primula hirsuta,CBNA_497436,6.11356386927,44.8490103302,600010190,28884,0
Primula hirsuta,CBNA_497440,6.11134930021,44.8520864157,600010190,28884,0
Primula hirsuta,CBNA_497548,6.15007536393,45.1942751207,600010190,28884,0
Primula hirsuta,CBNA_497567,6.12886165189,45.2278891662,600010190,28884,0
Primula hirsuta,CBNA_497571,6.12738587201,45.2281332553,600010190,28884,0
Primula hirsuta,CBNA_497584,6.12327322476,45.2258558417,600010190,28884,0
Primula hirsuta,CBNA_497589,6.12165264933,45.2264057832,600010190,28884,0
Primula hirsuta,CBNA_497603,6.11095150279,45.2333366574,600010190,28884,0
Primula hirsuta,CBNA_497606,6.11023083595,45.2329827602,600010190,28884,0
Primula hirsuta,CBNA_497610,6.10966425256,45.2332283225,600010190,28884,0
Primula hirsuta,CBNA_497614,6.10534339087,45.2356418915,600010190,28884,0
Primula pedemontana,PNV_1133331,6.90264638523,45.18241759,600010230,29063,0
Primula pedemontana,PNV_1133332,6.90193927731,45.179232926,600010230,29063,0
Primula pedemontana,PNV_1133333,6.90001978693,45.1762078536,600010230,29063,0
Primula hirsuta,CBNA_497667,6.1579419211,45.1969409832,600010190,28884,0
Primula hirsuta,CBNA_497736,6.15529586322,45.1880134494,600010190,28884,0
Primula hirsuta,CBNA_497740,6.15653827079,45.1869420096,600010190,28884,0
Primula hirsuta,CBNA_497743,6.15280306215,45.1859797474,600010190,28884,0
Primula hirsuta,CBNA_497877,6.1668521011,45.3277526492,600010190,28884,0
Primula hirsuta,CBNA_497898,6.15788752651,45.3198324909,600010190,28884,0
Primula hirsuta,CBNA_497911,6.160237223,45.3166841594,600010190,28884,0
Primula pedemontana,PNV_1133941,6.95807536366,45.4901107862,600010230,29063,0
Primula pedemontana,PNV_1133953,6.82439377232,45.5276445473,600010230,29063,0
Primula hirsuta,CBNA_691781,6.13193134857,45.0971676905,600010190,28884,0
Primula hirsuta,PNV_1134206,6.71328484907,45.2650325368,600010190,28884,0
Primula pedemontana,PNV_1134230,7.02998453002,45.3416034607,600010230,29063,0
Primula pedemontana,PNV_1134232,7.03181591038,45.3400588167,600010230,29063,0
Primula pedemontana,PNV_1134237,7.03568451116,45.3413979826,600010230,29063,0
Primula pedemontana,PNV_1134268,6.83172522595,45.5041801308,600010230,29063,0
Primula pedemontana,PNV_1134270,6.85962091185,45.2100126669,600010230,29063,0
Primula pedemontana,PNV_1134322,6.99818698332,45.4839096183,600010230,29063,0
Primula pedemontana,PNV_1134331,6.99888578041,45.4669252344,600010230,29063,0
Primula pedemontana,PNV_1134338,6.99888578041,45.4669252344,600010230,29063,0
Primula pedemontana,PNV_1134526,6.84707456237,45.5203063194,600010230,29063,0
Primula pedemontana,PNV_1134553,6.8949548033,45.5315202634,600010230,29063,0
Primula pedemontana,PNV_1133559,7.0255482655,45.3470827205,600010230,29063,0
Primula pedemontana,PNV_1133638,6.92595478206,45.4966670863,600010230,29063,0
Primula pedemontana,CBNA_499798,6.79960190349,45.5160320403,600010230,29063,0
Primula pedemontana,PNV_624220,6.91367274131,45.5134327554,600010230,29063,0
Primula hirsuta,CBNA_877793,6.92547128088,46.0066915488,600010190,28884,2
Primula hirsuta,PNV_1133795,6.65786633364,45.2559806018,600010190,28884,0
Primula pedemontana,PNV_1133841,6.82641766123,45.1814792068,600010230,29063,0
Primula hirsuta,CBNA_877717,6.91011579943,46.0452612542,600010190,28884,0
Primula hirsuta,CBNA_877574,6.36915252228,45.4636718198,600010190,28884,0
Primula pedemontana,PNV_1133884,7.10434930167,45.281887964,600010230,29063,0
Primula pedemontana,PNV_1133918,6.89889166572,45.5444563642,600010230,29063,0
Primula hirsuta,CBNA_877570,6.3839760696,45.467740958,600010190,28884,0
Primula pedemontana,PNV_1137350,6.8675609967,45.498496977,600010230,29063,0
Primula pedemontana,PNV_1137548,7.08679417705,45.2871928397,600010230,29063,0
Primula pedemontana,PNV_1137615,7.08021627283,45.2957372867,600010230,29063,0
Primula pedemontana,PNV_1137636,7.09958286013,45.3802354555,600010230,29063,0
Primula pedemontana,PNV_1137953,6.97080107676,45.4859464092,600010230,29063,0
Primula pedemontana,PNV_1137957,6.90477723612,45.5028696961,600010230,29063,0
Primula pedemontana,PNV_1137966,6.90538370439,45.5142173913,600010230,29063,0
Primula pedemontana,PNV_1138075,7.02192694248,45.3558865013,600010230,29063,0
Primula pedemontana,PNV_1138336,6.87981451207,45.1886319874,600010230,29063,0
Primula pedemontana,PNV_1134760,6.88300015146,45.4981890731,600010230,29063,0
Primula pedemontana,PNV_1134811,6.83623139002,45.4771966383,600010230,29063,0
Primula pedemontana,PNV_1134821,7.0248619083,45.4583048382,600010230,29063,0
Primula pedemontana,PNV_1134944,6.87045703384,45.2110528025,600010230,29063,0
Primula pedemontana,PNV_1134956,6.85958861968,45.2099146187,600010230,29063,0
Primula pedemontana,PNV_1134959,6.85832820625,45.2104990931,600010230,29063,0
Primula pedemontana,PNV_1134962,6.85922318011,45.2121900149,600010230,29063,0
Primula pedemontana,PNV_1135126,6.82496191748,45.5113346021,600010230,29063,0
Primula pedemontana,PNV_1135135,6.82349073781,45.50877933,600010230,29063,0
Primula pedemontana,PNV_1135140,6.82472042388,45.5106216125,600010230,29063,0
Primula hirsuta,PNV_1135964,6.69744125494,45.2296004299,600010190,28884,0
Primula pedemontana,PNV_1136009,6.81442916129,45.5196445189,600010230,29063,0
Primula pedemontana,PNV_1136064,6.81442916129,45.5196445189,600010230,29063,0
Primula pedemontana,PNV_1136093,7.095298371,45.3887687355,600010230,29063,0
Primula pedemontana,PNV_1136441,6.77807049264,45.5109487483,600010230,29063,0
Primula pedemontana,PNV_1136443,6.77821196654,45.5113316304,600010230,29063,0
Primula pedemontana,PNV_1136611,6.82267090173,45.5073017158,600010230,29063,0
Primula pedemontana,PNV_1136770,6.87753520332,45.2116004676,600010230,29063,0
Primula pedemontana,PNV_1136826,6.83429843991,45.500044359,600010230,29063,0
Primula pedemontana,PNV_1136913,6.83916490618,45.5186839303,600010230,29063,0
Primula pedemontana,PNV_1136921,6.84109331095,45.5211602801,600010230,29063,0
Primula pedemontana,PNV_1136949,6.83784694742,45.5165022175,600010230,29063,0
Primula pedemontana,PNV_1137099,6.87811503673,45.2118688065,600010230,29063,0
Primula pedemontana,CBNA_877118,6.94506638651,45.2063490842,600010230,29063,0
Primula pedemontana,CBNA_877117,6.94506588089,45.2071424624,600010230,29063,0
Primula pedemontana,CBNA_877115,6.9499897499,45.2100561138,600010230,29063,0
